soc_code_2019,title,task_comp_nat,task_comp_ut,freq_sum_eco,importance,relevance,tot_emp_nat,tot_emp_ut,major_group_code,major_occ_category,a_med_nat,h_med_nat,a_med_ut,h_med_ut,ai_task_comp_nat,ai_task_comp_ut,freq_sum_ai,code_changed,title_changed,code_or_title_changed,code_and_title_changed,pct_automated_nat,pct_automated_ut,people_automated_nat,people_automated_ut,eco_value_nat,eco_value_ut,ut_share_of_nat,ut_concentration_index
51-4121.00,"Welders, Cutters, Solderers, and Brazers",35776332.921215385,356885.87929615384,84.37018423076923,3.886896551724138,73.2948275862069,424040.0,4230.0,51,Production Occupations,51000.0,24.520000000000003,56050.0,26.95,7937810.0932153845,79183.41829615385,18.71948423076923,False,False,False,False,22.187321743387116,22.187321743387116,94083.11912065872,938.523709745275,4798239075.153595,52604253.93122266,0.009975474011885671,0.7879043097282482
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",3165948.532923077,7851.622153846154,87.24024615384616,3.8113793103448277,70.88793103448276,36290.0,90.0,51,Production Occupations,47060.0,22.62,47320.0,22.75,1627759.5181807692,4036.879488461538,44.854216538461536,False,False,False,False,51.414591906769914,51.414591906769914,18658.3554029668,46.273132716092924,878062205.2636176,2189644.6401255173,0.0024800220446403965,0.19588242672629255
51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",1324609.1980461539,9986.77256923077,90.78884153846154,4.279565217391304,57.54565217391304,14590.0,110.0,51,Production Occupations,47450.0,22.81,46360.0,22.29,858475.7010076923,6472.400761538462,58.84000692307692,False,False,False,False,64.80973424267133,64.80973424267133,9455.740226005746,71.29070766693846,448674873.7239727,3305037.207439267,0.0075394105551747775,0.5954939145904252
51-4192.00,"Layout Workers, Metal and Plastic",256008.8178576923,2829.3309638461537,45.63437038461539,4.094285714285714,73.33285714285715,5610.0,62.0,51,Production Occupations,61870.0,29.74,61870.0,29.74,117182.31651923078,1295.0630346153846,20.88811346153846,False,False,False,False,45.77276575854858,45.77276575854857,2567.852159054575,28.37911477030012,158873013.08070657,1755815.8308384684,0.01105169340463458,0.8729085808786368
51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",4636232.321342308,26484.348392307693,147.13526884615385,3.9927272727272722,59.75575757575758,31510.0,180.0,51,Production Occupations,41600.0,20.0,46280.0,22.25,1803011.0591576924,10299.650607692307,57.22028115384615,False,True,True,False,38.88957528848931,38.889575288489304,12254.105173402982,70.00123551928077,509770775.2135641,3239657.179832314,0.005712472231037765,0.45119474870816606
51-4194.00,"Tool Grinders, Filers, and Sharpeners",344972.46598846157,3792.8909873076923,60.20461884615385,4.171666666666667,73.17833333333334,5730.0,63.0,51,Production Occupations,48970.0,23.54,48970.0,23.54,225321.9888923077,2477.3621815384618,39.32320923076923,False,False,False,False,65.31593419975846,65.31593419975847,3742.60302964616,41.14903854584782,183275270.36177245,2015068.4175901678,0.01099476439790576,0.8684120918198971
51-5111.00,Prepress Technicians and Workers,1390924.2395192308,16881.61192307692,60.29147115384615,4.243333333333333,61.93333333333333,23070.0,280.0,51,Production Occupations,47300.0,22.74,37590.0,18.07,1244071.879453846,15099.268584615384,53.92595923076923,False,False,False,False,89.44210217257096,89.44210217257097,20634.29297121212,250.4378860831987,976002057.5383332,9413960.13786744,0.012136974425661032,0.9586285770125724
51-5112.00,Printing Press Operators,13499339.347765384,164660.12435769232,93.02831884615385,4.318695652173913,76.92391304347827,145110.0,1770.0,51,Production Occupations,45160.0,21.71,39740.0,19.11,7968383.403911538,97195.49738076923,54.91271038461538,False,False,False,False,59.027950913987404,59.027950913987404,85655.45957128712,1044.794731177577,3868200554.2393265,41520142.61699691,0.012197643167252428,0.9634204458409305
51-5113.00,Print Binding and Finishing Workers,1925655.9627038462,42768.88757307692,52.80109576923077,4.2536000000000005,66.74680000000001,36470.0,810.0,51,Production Occupations,39820.0,19.14,38330.0,18.43,1358241.7318884614,30166.59728076923,37.24271269230769,False,False,False,False,70.5339768990371,70.53397689903711,25723.74137507883,571.3252128822005,1024319381.555639,21898895.409774747,0.022210035645736224,1.7542407291767048
51-6011.00,Laundry and Dry-Cleaning Workers,16240529.86633846,122203.0042153846,83.13129538461538,3.9517391304347824,53.67652173913043,195360.0,1470.0,51,Production Occupations,33800.0,16.25,33690.0,16.2,5354779.279384615,40292.41165384615,27.409803846153842,False,False,False,False,32.9717030383559,32.9717030383559,64413.51905573208,484.6840346638317,2177176944.0837445,16329005.12782449,0.007524570024570025,0.5943217479336622
51-6021.00,"Pressers, Textile, Garment, and Related Materials",3722999.515757692,33303.01467692308,138.76256115384615,4.238571428571428,74.46678571428572,26830.0,240.0,51,Production Occupations,33880.0,16.29,34450.0,16.56,801230.6053692307,7167.176492307692,29.863235384615383,False,False,False,False,21.521104205842665,21.52110420584266,5774.112258427586,51.650650094022396,195626923.31552663,1779364.8957390715,0.008945210585165859,0.7065298313725588
51-6031.00,Sewing Machine Operators,12330838.89495,129395.60844230768,112.51792038461538,4.039615384615384,70.22423076923077,109590.0,1150.0,51,Production Occupations,36000.0,17.31,37480.0,18.02,5327634.77235,55906.37821153846,48.614241923076925,False,False,False,False,43.205777139233334,43.20577713923334,47349.21116688581,496.86643710118335,1704571602.0078893,18622554.06255235,0.01049365818049092,0.8288326444811196
51-6041.00,Shoe and Leather Workers and Repairers,795604.0941538461,7289.566307692308,104.13666153846154,4.284230769230769,60.49230769230769,7640.0,70.0,51,Production Occupations,35950.0,17.29,36500.0,17.55,117169.68167692308,1073.5442038461538,15.33634576923077,False,False,False,False,14.727134078104173,14.72713407810417,1125.1530435671589,10.308993854672922,40449251.91623936,376278.27569556166,0.009162303664921465,0.7236767431832475
51-6042.00,Shoe Machine Operators and Tenders,334881.80676923075,3686.7721846153845,102.41033846153846,4.252631578947368,66.02631578947368,3270.0,36.0,51,Production Occupations,38160.0,18.35,38160.0,18.35,116784.18636923077,1285.6974646153847,35.71381846153846,False,False,False,False,34.873254983871824,34.873254983871824,1140.3554379726086,12.554371794193857,43515963.513034746,479074.8276664376,0.011009174311926606,0.8695502465929245
51-6051.00,"Sewers, Hand",146506.1187692308,1635.1129326923078,65.40451730769232,4.491818181818181,65.60636363636364,2240.0,25.0,51,Production Occupations,33760.0,16.23,33760.0,16.23,34629.86929230769,386.49407692307693,15.459763076923078,False,False,False,False,23.63714879844367,23.637148798443672,529.4721330851382,5.909287199610917,17874979.212954268,199497.53585886455,0.011160714285714288,0.8815195022193897
51-6052.00,"Tailors, Dressmakers, and Custom Sewers",1318075.019273077,17800.89037692308,80.91313807692308,4.086818181818182,85.78909090909092,16290.0,220.0,51,Production Occupations,40860.0,19.64,40570.0,19.5,467273.36828076927,6310.628669230769,28.684675769230772,False,False,False,False,35.451196741326015,35.45119674132601,5774.999949162007,77.99263283091723,235966497.92275962,3164161.113950312,0.013505217925107428,1.066698123250375
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,503287.63384615385,5534.434461538462,86.47553846153846,4.324347826086957,67.58869565217391,5820.0,64.0,51,Production Occupations,37320.0,17.94,37320.0,17.94,274889.8975153846,3022.8442338461537,47.23194115384615,False,False,False,False,54.61884596978069,54.61884596978069,3178.8168354412364,34.956061420659644,118633444.29866694,1304560.212219018,0.010996563573883162,0.8685541982004927
51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders",479232.5646769231,5295.091953461539,53.48577730769231,4.122222222222223,72.76444444444445,8960.0,99.0,51,Production Occupations,37940.0,18.24,37940.0,18.24,240808.23975384614,2660.716041923077,26.875919615384614,False,False,False,False,50.248722124338144,50.248722124338144,4502.285502340697,49.746234903094766,170816711.95880607,1887372.1522234154,0.011049107142857144,0.8727043071971957
51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",1196356.9397192309,13173.92363076923,82.33702269230768,4.273157894736842,72.04894736842105,14530.0,160.0,51,Production Occupations,38260.0,18.4,38260.0,18.4,271980.00059615384,2994.962153846154,18.71851346153846,False,False,False,False,22.73401788098324,22.734017880983245,3303.2527981068647,36.37442860957319,126382452.05556865,1391685.63860227,0.011011699931176875,0.8697497304760611
51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",1769284.457,19496.484065,85.887595,4.135217391304348,64.08695652173913,20600.0,227.0,51,Production Occupations,37660.0,18.11,37660.0,18.11,609246.4261538462,6713.540715384615,29.57506923076923,False,False,False,False,34.43462263761051,34.43462263761051,7093.532263347765,78.16659338737585,267142425.03767684,2943753.9069685745,0.011019417475728155,0.8703592941524566
51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",803260.9026153847,8841.260941538461,53.91012769230769,3.9452941176470584,69.87176470588236,14900.0,164.0,51,Production Occupations,44980.0,21.63,44980.0,21.63,470303.68596153846,5176.496946153846,31.564005769230768,False,False,False,False,58.549306262790694,58.549306262790694,8723.846633155814,96.02086227097674,392398621.5593485,4319018.384948534,0.011006711409395973,0.8693557163364158
51-6092.00,Fabric and Apparel Patternmakers,117453.49,1314.164923076923,41.067653846153846,4.296250000000001,85.69,2860.0,32.0,51,Production Occupations,67670.0,32.54,67670.0,32.54,105428.74429999999,1179.622313846154,36.86319730769231,False,False,False,False,89.7621214150384,89.76212141503842,2567.1966724700983,28.723878852812287,173722198.82605156,1943744.8819698074,0.01118881118881119,0.8837387121550468
51-6093.00,Upholsterers,1450327.3004615386,8982.494,69.0961076923077,4.084545454545455,68.19181818181818,20990.0,130.0,51,Production Occupations,46190.0,22.21,43150.0,20.74,369752.0737,2290.0319,17.61563,False,False,False,False,25.49438830685553,25.49438830685553,5351.272105608976,33.14270479891219,247175258.5580786,1430107.7120730611,0.00619342544068604,0.48918242791097893
51-7011.00,Cabinetmakers and Bench Carpenters,4395318.787092308,112728.81978461538,55.259225384615384,4.136,75.9675,79540.0,2040.0,51,Production Occupations,46020.0,22.12,46750.0,22.48,1432518.673376923,36740.48395384615,18.010041153846153,False,False,False,False,32.591917509687526,32.591917509687526,25923.61118720546,664.8751171976255,1193004586.8351953,31082911.728988994,0.025647472969575057,2.0257437854371245
51-7021.00,Furniture Finishers,912994.7257038462,10265.576676923078,64.15985423076923,4.012727272727273,66.36136363636363,14230.0,160.0,51,Production Occupations,42530.0,20.45,46380.0,22.3,126634.02880769229,1423.8541538461536,8.899088461538462,False,False,False,False,13.870181857848909,13.870181857848909,1973.7268783718996,22.192290972558254,83942604.13715689,1029278.4553072518,0.011243851018973999,0.8880859862134342
51-7031.00,"Model Makers, Wood",13926.532153846154,154.73924615384615,38.68481153846154,3.952142857142857,85.17142857142858,360.0,4.0,51,Production Occupations,51850.0,24.93,51850.0,24.93,7324.277538461538,81.38086153846153,20.345215384615383,False,False,False,False,52.592256690684906,52.592256690684906,189.33212408646565,2.103690267627396,9816870.633883243,109076.34037648048,0.011111111111111112,0.8776016377650812
51-7032.00,"Patternmakers, Wood",8909.641176923076,98.99601307692308,49.49800653846154,4.101,89.1755,180.0,2.0,51,Production Occupations,52520.0,25.25,52520.0,25.25,6085.200738461539,67.61334153846154,33.80667076923077,False,False,False,False,68.29905512045603,68.29905512045602,122.93829921682085,1.3659811024091206,6456719.474867431,71741.32749852701,0.01111111111111111,0.877601637765081
51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood",3925008.0137538463,24565.418723076924,90.98303230769231,4.209545454545455,64.91227272727272,43140.0,270.0,51,Production Occupations,39950.0,19.21,38170.0,18.35,2159039.3439461538,13512.763626923077,50.04727269230769,False,False,False,False,55.007259510822394,55.007259510822394,23730.13175296878,148.51960067922045,948018763.5311028,5668993.157925844,0.0062586926286509045,0.49433750110550473
51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",6385542.652326923,77614.33058076924,100.79783192307693,4.0888,75.83359999999999,63350.0,770.0,51,Production Occupations,40440.0,19.44,37880.0,18.21,3204863.781269231,38954.14540769231,50.58979923076924,False,False,False,False,50.18937239580355,50.18937239580355,31794.967412741553,386.4581674476874,1285788482.1712685,14639035.382918399,0.012154696132596685,0.9600283109253374
51-8011.00,Nuclear Power Reactor Operators,313129.7466,3448.8066496153847,54.74296269230769,4.416315789473684,81.15157894736842,5720.0,63.0,51,Production Occupations,122610.0,58.95,122610.0,58.95,196929.1786,2168.975218846154,34.42817807692308,False,False,False,False,62.890600697723684,62.890600697723684,3597.3423599097946,39.62107843956592,441070146.7485399,4857940.427475178,0.011013986013986014,0.8699302947776241
51-8012.00,Power Distributors and Dispatchers,668161.4875615385,2911.3790307692307,72.78447576923077,4.454285714285715,82.98571428571428,9180.0,40.0,51,Production Occupations,107240.0,51.56,100620.0,48.38,343439.97445384617,1496.470476923077,37.411761923076924,False,False,False,False,51.40074380928981,51.400743809289814,4718.588281692804,20.56029752371592,506021407.3287363,2068777.136836296,0.004357298474945534,0.3441575050059142
51-8013.00,Power Plant Operators,2329510.4315076927,25782.342015384616,75.83041769230769,4.288181818181818,73.76227272727273,30720.0,340.0,51,Production Occupations,99670.0,47.92,103760.0,49.88,436058.87343589746,14478.517282051282,42.583874358974356,False,False,False,False,18.71890623617744,56.15671870853232,5750.44799575371,63.644281203003295,573147151.7367722,6603730.617623622,0.033203125,2.6225205191026837
51-8013.03,Biomass Plant Technicians,2538744.552369231,28098.08423846154,82.64142423076923,4.165,84.36277777777778,30720.0,340.0,51,Production Occupations,99670.0,47.92,103760.0,49.88,335291.3526153846,11132.720692307692,32.74329615384615,True,False,True,False,13.206974774302555,39.62092432290766,4057.182650665745,44.90371423262869,404379394.7918548,4659209.388777552,0.033203125,2.6225205191026837
51-8013.04,Hydroelectric Plant Technicians,626707.2354461539,6936.2128923076925,20.400626153846154,4.109523809523809,89.34857142857143,30720.0,340.0,51,Production Occupations,99670.0,47.92,103760.0,49.88,77730.46941538462,2580.8944923076924,7.590866153846154,True,False,True,False,12.402995373118387,37.20898611935516,3810.2001786219685,42.17018426860252,379762651.8032516,4375578.319710197,0.033203125,2.6225205191026837
51-8021.00,Stationary Engineers and Boiler Operators,1815840.2566384615,6489.357642307693,58.994160384615384,4.0484,81.11,30780.0,110.0,51,Production Occupations,75190.0,36.15,69450.0,33.39,1159489.7622692308,4143.725596153847,37.67023269230769,False,False,False,False,63.85417208536358,63.85417208536358,19654.31416787491,70.23958929389994,1477807882.2825143,4878139.476461351,0.0035737491877842757,0.2822695326144998
51-8031.00,Water and Wastewater Treatment Plant and System Operators,3171588.9074999997,43789.19596153846,25.022397692307692,4.2162500000000005,92.08125,126750.0,1750.0,51,Production Occupations,58260.0,28.01,59120.0,28.42,1176569.94,16244.555384615385,9.282603076923078,False,False,False,False,37.09717666175814,37.09717666175814,47020.67141877844,649.2005915807674,2739424316.8580317,38380738.97425497,0.013806706114398423,1.0905109108323494
51-8091.00,Chemical Plant and System Operators,1034096.0254153847,19128.45786923077,57.96502384615385,4.440526315789474,82.32052631578946,17840.0,330.0,51,Production Occupations,73540.0,35.35,53420.0,25.68,282235.31846153847,5220.720576923077,15.820365384615386,False,False,False,False,27.292950705246906,27.292950705246906,4869.062405816047,90.06673732731478,358070849.3237121,4811365.108025156,0.01849775784753363,1.4610296323779657
51-8092.00,Gas Plant Operators,658406.2102230769,6621.306953846154,41.38316846153846,4.163157894736842,79.37,15910.0,160.0,51,Production Occupations,83400.0,40.1,95690.0,46.01,328562.605226923,3304.212246153846,20.65132653846154,False,False,False,False,49.90271964713115,49.90271964713116,7939.522695858566,79.84435143540985,662156192.8346044,7640305.988854368,0.010056568196103082,0.7943094647276663
51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",1972452.542307692,37344.196153846155,56.582115384615385,3.877916666666667,76.74249999999999,34860.0,660.0,51,Production Occupations,97540.0,46.9,101920.0,49.0,1159930.728276923,21960.82273846154,33.273973846153844,False,False,False,False,58.80652149530805,58.80652149530804,20499.953393264386,388.1230418690331,1999565453.9790082,39557500.427291855,0.0189328743545611,1.4953969387046993
51-8099.01,Biofuels Processing Technicians,1243630.560826923,6237.645446153846,77.97056807692307,4.316842105263158,85.5278947368421,15950.0,80.0,51,Production Occupations,61710.0,29.67,63380.0,30.47,541352.0976346154,2715.2456307692305,33.940570384615384,False,False,False,False,43.52997704355673,43.52997704355672,6943.0313384472975,34.82398163484538,428454463.89558274,2207143.9560165005,0.005015673981191222,0.3961587330350209
51-9011.00,Chemical Equipment Operators and Tenders,13060689.821423076,153763.71346153846,102.50914230769231,4.324347826086957,91.0004347826087,127410.0,1500.0,51,Production Occupations,57090.0,27.45,39110.0,18.81,5878965.010003846,69213.15057692307,46.14210038461539,False,False,False,False,45.01266847606126,45.01266847606125,57350.640905349646,675.1900271409188,3274148089.2864113,26406681.961481333,0.01177301624676242,0.9298816505634248
51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",4069499.1003076923,36790.67452307692,75.08300923076924,3.9685,74.48949999999999,54200.0,490.0,51,Production Occupations,49500.0,23.8,45620.0,21.94,2218385.946,20055.5187,40.92963,False,False,False,False,54.51250611733196,54.51250611733196,29545.77831559392,267.11127997492656,1462516026.6218991,12185616.592456149,0.00904059040590406,0.7140633251926214
51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",1812560.5812115385,15871.808942307693,63.48723576923077,3.8319047619047617,74.96095238095238,28550.0,250.0,51,Production Occupations,46890.0,22.54,50440.0,24.25,990502.8400192307,8673.404903846153,34.69361961538461,False,False,False,False,54.64660603824707,54.64660603824706,15601.606023919538,136.6165150956177,731559306.4615871,6890937.021422957,0.008756567425569175,0.6916300122491882
51-9022.00,"Grinding and Polishing Workers, Hand",945992.0539615385,6386.4442461538465,79.83055307692308,3.949411764705882,74.42117647058824,11850.0,80.0,51,Production Occupations,41690.0,20.04,35710.0,17.17,534493.5481153845,3608.3952615384615,45.104940769230765,False,False,False,False,56.50084965059502,56.50084965059502,6695.35068359551,45.20067972047602,279129169.9990968,1614116.2728181987,0.006751054852320676,0.5332263115534671
51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders",8208823.264184616,132689.22967692307,81.40443538461538,4.342499999999999,86.6,100840.0,1630.0,51,Production Occupations,47680.0,22.92,44920.0,21.6,4811157.110784615,77768.60462692307,47.71080038461538,False,False,False,False,58.60958332208056,58.60958332208056,59101.90382198604,955.3362081499131,2817978774.232294,42913702.4700941,0.016164220547401825,1.2767171783036235
51-9031.00,"Cutters and Trimmers, Hand",528295.438676923,5828.43624,74.72354153846155,4.054444444444445,67.02333333333334,7070.0,78.0,51,Production Occupations,38800.0,18.65,38800.0,18.65,331000.4782269231,3651.77331,46.81760653846154,False,False,False,False,62.65442667002566,62.65442667002564,4429.667965570814,48.87045280262001,171871117.0641476,1896173.5687416564,0.011032531824611032,0.8713951198176618
51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders",5621717.998923076,73316.47369230769,118.25237692307692,4.098400000000001,70.9344,47540.0,620.0,51,Production Occupations,45700.0,21.97,44830.0,21.55,4462452.6305,58197.74149999999,93.867325,False,False,False,False,79.37880611149207,79.37880611149204,37736.684425403335,492.1485978912508,1724566478.2409325,22063021.643464774,0.013041649137568362,1.0300835378058797
51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",5994482.306196154,82632.01922692308,104.5974926923077,4.176153846153846,63.95692307692308,57310.0,790.0,51,Production Occupations,45130.0,21.7,38940.0,18.72,3440326.7282576924,47423.80239615385,60.03012961538462,False,False,False,False,57.39155697734937,57.39155697734938,32891.101303718926,453.39330012106,1484375401.8368351,17655135.106714077,0.013784679811551213,1.0887711820816135
51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",1080851.6429538461,10701.501415384615,66.88438384615385,3.998823529411765,61.52117647058823,16160.0,160.0,51,Production Occupations,47010.0,22.6,37180.0,17.88,786309.2275692308,7785.239876923077,48.657749230769234,False,False,False,False,72.74904309904512,72.74904309904512,11756.245364805693,116.39846895847221,552661094.5995156,4327695.075875997,0.0099009900990099,0.7820212613748246
51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers",68537629.96816154,806897.9068615384,115.93360730769231,4.124516129032258,65.03483870967742,591180.0,6960.0,51,Production Occupations,47460.0,22.82,48000.0,23.08,40283235.305446155,474257.10904615384,68.14038923076923,False,False,False,False,58.77535497530236,58.77535497530236,347468.14354299253,4090.7647062810447,16490838092.550426,196356705.90149015,0.011773064041408708,0.9298854255828121
51-9071.00,Jewelers and Precious Stone and Metal Workers,1485717.3654923076,30450.227815384616,63.43797461538461,3.943793103448276,82.91862068965517,23420.0,480.0,51,Production Occupations,49140.0,23.63,46200.0,22.21,109657.02925384615,4488.884238461538,14.250426153846153,False,False,False,False,7.380746284641439,14.741709867252888,1728.5707798630249,35.42758216627891,84941968.12246904,1636754.2960820857,0.04093567251461988,3.2332691917660883
51-9071.06,Gem and Diamond Workers,965553.0222461538,19789.30190769231,41.22771230769231,4.175714285714286,55.50214285714286,23420.0,480.0,51,Production Occupations,49140.0,23.63,46200.0,22.21,67453.33730384614,2772.0549576923077,16.800333076923074,False,False,False,False,6.985979614763186,14.007846111109057,1636.116425777538,33.532702150863294,80398761.16270822,1549210.8393698842,0.04109589041095891,3.2459238657064646
51-9081.00,Dental Laboratory Technicians,2736965.3092923076,94405.93785,80.68883576923076,4.4541176470588235,65.29294117647059,33920.0,1170.0,51,Production Occupations,48310.0,23.23,45770.0,22.0,738416.5737846154,25470.14715,21.769356538461537,False,False,False,False,26.979391053207998,26.979391053207998,9151.409445248153,315.65887532253356,442104590.29993826,14447706.72351236,0.03449292452830189,2.724394235161057
51-9082.00,Medical Appliance Technicians,457609.06141153845,8363.612088461537,39.82672423076923,4.183333333333334,85.45466666666667,11490.0,210.0,51,Production Occupations,47060.0,22.63,40600.0,19.52,118685.49539999999,2169.1866,10.32946,False,False,False,False,25.936002017508862,25.93600201750887,2980.0466318117683,54.46560423676861,140240994.4930618,2211303.532012806,0.018276762402088774,1.443574495540473
51-9083.00,Ophthalmic Laboratory Technicians,2122233.1681384617,23328.710386153845,113.24616692307691,4.417222222222223,76.83055555555556,18740.0,206.0,51,Production Occupations,38420.0,18.47,38420.0,18.47,599216.0480538461,6586.8999946153845,31.975242692307692,False,False,False,False,28.23516553458895,28.23516553458896,5291.270021181969,58.16444100125324,203290594.21381125,2234677.8232681495,0.010992529348986126,0.8682355583865851
51-9111.00,Packaging and Filling Machine Operators and Tenders,34366853.66357692,472716.5824615385,89.52965576923077,4.284000000000001,86.549,383860.0,5280.0,51,Production Occupations,40900.0,19.67,40430.0,19.44,26561123.162284616,365348.6435076923,69.19481884615385,False,False,False,False,77.28703774368188,77.28703774368188,296674.02308289724,4080.7555928664033,12133967544.090498,164984948.61958867,0.013755014849163758,1.0864281203198212
51-9123.00,"Painting, Coating, and Decorating Workers",224983.7462653846,3984.3638653846156,26.562425769230767,4.2155555555555555,70.86444444444444,8470.0,150.0,51,Production Occupations,40860.0,19.64,42020.0,20.2,41441.048465384614,733.9028653846153,4.892685769230769,False,False,False,False,18.419574370720053,18.41957437072005,1560.1379491999885,27.62936155608008,63747236.60431153,1160985.772586485,0.017709563164108617,1.3987747473233287
51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",13147922.649230769,146729.16812307693,82.43211692307692,4.099130434782609,72.37652173913044,159500.0,1780.0,51,Production Occupations,47590.0,22.88,45720.0,21.98,7114632.5953846155,79398.40764755245,44.60584699300699,True,False,True,False,54.11221822027423,54.11221822027423,86308.9880613374,963.1974843208814,4107444741.839047,44037388.9831507,0.011159874608150471,0.8814531810029217
51-9141.00,Semiconductor Processing Technicians,3008713.8776153848,13101.708953846155,93.58363538461539,4.1745,58.0955,32150.0,140.0,51,Production Occupations,51180.0,24.6,39090.0,18.8,1702854.909173077,7415.23133076923,52.965938076923074,False,True,True,False,56.597435929092335,56.597435929092335,18196.075651203188,79.23641030072926,931275151.8285792,3097351.2786555067,0.004354587869362363,0.34394341013499286
51-9151.00,Photographic Process Workers and Processing Machine Operators,497345.72907692305,9857.302738461538,89.61184307692308,3.998518518518519,72.92888888888889,5550.0,110.0,51,Production Occupations,40100.0,19.28,40250.0,19.35,456098.09278846154,9039.782019230768,82.17983653846153,False,False,False,False,91.7064460641861,91.70644606418608,5089.7077565623285,100.8770906706047,204097281.0381494,4060302.899491839,0.01981981981981982,1.5654515700674418
51-9161.00,Computer Numerically Controlled Tool Operators,19552548.48244231,106077.68603076923,110.49758961538461,4.262962962962963,83.08666666666667,176950.0,960.0,51,Production Occupations,49970.0,24.02,45880.0,22.06,13899183.549442308,75406.70363076923,78.54864961538462,True,True,True,True,71.0863014195997,71.08630141959972,125787.21036198169,682.4284936281572,6285586901.788225,31309819.28765985,0.005425261373269285,0.4285096439836282
51-9162.00,Computer Numerically Controlled Tool Programmers,844453.4579076923,4487.000307692308,29.913335384615387,4.048,77.03933333333333,28230.0,150.0,51,Production Occupations,65670.0,31.57,69590.0,33.46,853705.4553772189,4536.16076183432,30.24107174556213,True,True,True,True,101.09561958482003,101.09561958482003,28539.293408794692,151.64342937723004,1874175398.1555474,10552866.250361439,0.005313496280552604,0.41968197342644686
51-9191.00,Adhesive Bonding Machine Operators and Tenders,867845.9765384615,4991.718846153846,71.31026923076922,4.23,82.640625,12170.0,70.0,51,Production Occupations,45210.0,21.74,54640.0,26.27,489450.0643076923,2815.242769230769,40.21775384615385,False,False,False,False,56.3982639246586,56.3982639246586,6863.668719630951,39.47878474726102,310306462.8145153,2157120.798590342,0.005751848808545604,0.4543048741101077
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",405145.9454076923,5541.953176923077,29.168174615384615,3.960909090909091,71.74545454545455,13890.0,190.0,51,Production Occupations,41460.0,19.93,43730.0,21.02,281203.42930384615,3846.5551884615384,20.245027307692308,False,False,False,False,69.40793373135583,69.40793373135583,9640.761995285324,131.87507408957606,399705992.3245295,5766896.989937161,0.013678905687544997,1.0804167030801215
51-9193.00,Cooling and Freezing Equipment Operators and Tenders,395275.6543038462,4378.62257423077,59.98113115384616,3.8955555555555557,56.053333333333335,6590.0,73.0,51,Production Occupations,40160.0,19.31,40160.0,19.31,236122.37401923077,2615.6196211538463,35.83040576923077,False,False,False,False,59.73612881245776,59.73612881245776,3936.6108887409664,43.60737403309417,158094293.29183722,1751272.1411690617,0.011077389984825494,0.8749382033560824
51-9194.00,Etchers and Engravers,1144383.631203846,10911.882061538461,136.39852576923076,4.17576923076923,46.301153846153845,8390.0,80.0,51,Production Occupations,40450.0,19.45,39190.0,18.84,825408.6130461538,7870.403938461539,98.38004923076923,False,False,False,False,72.12691535773338,72.1269153577334,6051.448198513831,57.701532286186705,244781079.62988445,2261323.050295657,0.009535160905840287,0.7531265544587109
51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic",2615499.5277884617,38385.74846538462,75.26617346153846,3.8240909090909088,48.28409090909091,34750.0,510.0,51,Production Occupations,45690.0,21.97,39260.0,18.87,6612.882147692308,13071.976338461538,25.631326153846153,False,False,False,False,0.25283438507380795,34.054243726026456,87.85994881314826,1.2894553638764206,4014321.061272744,50624.01758578827,1.9767441860465116,156.13145416053186
51-9195.03,"Stone Cutters and Carvers, Manufacturing",1545986.6420192309,22689.300357692307,44.48882423076923,3.94125,67.443125,34750.0,510.0,51,Production Occupations,45690.0,21.97,39260.0,18.87,7416.320401538462,13318.040157692307,26.11380423076923,False,False,False,False,0.4797143907952478,58.69744746526359,166.70075080134862,2.4465433930557636,7616557.304113618,96051.29361136928,1.7957746478873238,141.83772948386346
